A,B,C,D,E
52,X,-1.4153707420504142,2023-01-01,1.0
93,X,-0.42064532276535904,2023-01-02,1.0
15,X,-0.3427145165267695,2023-01-03,
72,Z,-0.8022772692216189,2023-01-04,
61,X,-0.16128571166600914,2023-01-05,
21,X,0.4040508568145384,2023-01-06,2.0
83,X,1.8861859012105302,2023-01-07,5.0
87,Z,0.17457781283183896,2023-01-08,4.0
75,X,0.25755039072276437,2023-01-09,1.0
75,X,-0.07444591576616721,2023-01-10,1.0
88,Z,-1.9187712152990415,2023-01-11,2.0
24,Z,-0.026513875449216878,2023-01-12,1.0
3,Z,0.06023020994102644,2023-01-13,
22,X,2.463242112485286,2023-01-14,4.0
53,Z,-0.19236096478112252,2023-01-15,3.0
2,Z,0.30154734233361247,2023-01-16,1.0
88,X,-0.03471176970524331,2023-01-17,
30,Z,-1.168678037619532,2023-01-18,3.0
38,X,1.1428228145150205,2023-01-19,4.0
2,Y,0.7519330326867741,2023-01-20,3.0
64,Z,0.7910319470430469,2023-01-21,
60,Y,-0.9093874547947389,2023-01-22,5.0
21,X,1.4027943109360992,2023-01-23,5.0
33,Z,-1.4018510627922809,2023-01-24,3.0
76,X,0.5868570938002703,2023-01-25,2.0
58,Y,2.1904556258099785,2023-01-26,3.0
22,X,-0.9905363251306883,2023-01-27,1.0
89,Z,-0.5662977296027719,2023-01-28,1.0
49,Z,0.09965136508764122,2023-01-29,5.0
91,Y,-0.5034756541161992,2023-01-30,2.0
59,X,-1.5506634310661327,2023-01-31,
42,Z,0.06856297480602733,2023-02-01,1.0
92,Y,-1.0623037137261049,2023-02-02,5.0
60,Z,0.4735924306351816,2023-02-03,4.0
80,Z,-0.9194242342338032,2023-02-04,5.0
15,X,1.5499344050175394,2023-02-05,1.0
62,Z,-0.7832532923362371,2023-02-06,1.0
62,X,-0.3220615162056756,2023-02-07,5.0
47,Z,0.8135172173696698,2023-02-08,
62,Y,-1.2308643164339552,2023-02-09,3.0
51,Z,0.22745993460412942,2023-02-10,1.0
55,X,1.307142754282428,2023-02-11,5.0
64,X,-1.6074832345612275,2023-02-12,5.0
3,Y,0.1846338585323042,2023-02-13,2.0
51,Z,0.25988279424842353,2023-02-14,3.0
7,Z,0.7818228717773104,2023-02-15,4.0
21,Y,-1.236950710878082,2023-02-16,
73,Z,-1.3204566130842763,2023-02-17,4.0
39,Z,0.5219415656168976,2023-02-18,3.0
18,X,0.29698467323318606,2023-02-19,3.0
4,Z,0.25049285034587654,2023-02-20,3.0
89,Z,0.3464482094969757,2023-02-21,4.0
60,Y,-0.6800247215784908,2023-02-22,3.0
14,Y,0.23225369716100355,2023-02-23,5.0
9,X,0.29307247329868125,2023-02-24,4.0
90,Z,-0.7143514180263678,2023-02-25,3.0
53,Z,1.8657745111447566,2023-02-26,5.0
2,Z,0.4738329209117875,2023-02-27,2.0
84,X,-1.1913034972026486,2023-02-28,3.0
92,X,0.6565536086338297,2023-03-01,4.0
60,Y,-0.9746816702273214,2023-03-02,1.0
71,X,0.787084603742452,2023-03-03,3.0
44,Z,1.158595579007404,2023-03-04,1.0
8,Z,-0.8206823183517105,2023-03-05,5.0
47,X,0.9633761292443218,2023-03-06,2.0
35,Z,0.4127809269364983,2023-03-07,
78,Z,0.82206015999449,2023-03-08,2.0
81,X,1.8967929826539474,2023-03-09,3.0
36,X,-0.2453881160028705,2023-03-10,1.0
50,Z,-0.7537361643574896,2023-03-11,1.0
4,Z,-0.8895144296255233,2023-03-12,4.0
2,Z,-0.8158102849654383,2023-03-13,1.0
6,Y,-0.0771017094141042,2023-03-14,4.0
54,Y,0.3411519748166439,2023-03-15,5.0
4,Y,0.27669079933001905,2023-03-16,
54,X,0.8271832490360238,2023-03-17,3.0
93,Y,0.01300189187790702,2023-03-18,4.0
63,X,1.4535340771573169,2023-03-19,
18,X,-0.2646568332379561,2023-03-20,1.0
90,Y,2.720169166589619,2023-03-21,1.0
44,Y,0.6256673477650062,2023-03-22,
34,Y,-0.8571575564162826,2023-03-23,1.0
74,Z,-1.0708924980611123,2023-03-24,5.0
62,Y,0.4824724152431853,2023-03-25,5.0
14,Z,-0.2234627853258509,2023-03-26,
95,X,0.714000494092092,2023-03-27,4.0
48,Z,0.47323762457354485,2023-03-28,4.0
15,Y,-0.07282891265687277,2023-03-29,
72,X,-0.846793718068405,2023-03-30,4.0
78,X,-1.5148472246858646,2023-03-31,4.0
87,X,-0.4465149520670211,2023-04-01,5.0
62,Z,0.8563987943234723,2023-04-02,4.0
40,Y,0.21409374413020396,2023-04-03,2.0
85,X,-1.245738778711988,2023-04-04,3.0
80,X,0.173180925851182,2023-04-05,1.0
82,X,0.3853173797288368,2023-04-06,2.0
53,Z,-0.883857436201133,2023-04-07,4.0
24,Z,0.1537251059455279,2023-04-08,5.0
26,Y,0.058208718445999896,2023-04-09,
89,Z,-1.142970297830623,2023-04-10,4.0
